"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 27, 2015","958.47","960.40","961.11","953.73","-","-0.20%"
"Oct 26, 2015","960.38","961.72","964.42","957.06","-","0.31%"
"Oct 23, 2015","957.37","942.23","959.24","938.89","-","2.13%"
"Oct 22, 2015","937.38","932.30","937.38","922.36","-","0.69%"
"Oct 21, 2015","930.96","936.32","936.87","927.63","-","-0.83%"
"Oct 20, 2015","938.73","949.19","950.70","938.73","-","-0.89%"
"Oct 19, 2015","947.16","940.57","948.50","938.72","-","1.40%"
"Oct 16, 2015","934.05","923.29","937.09","921.86","-","2.05%"
"Oct 15, 2015","915.27","915.82","920.27","910.88","-","0.84%"
"Oct 14, 2015","907.63","922.71","922.92","906.97","-","-2.53%"
"Oct 13, 2015","931.20","941.18","943.32","926.85","-","-0.96%"
"Oct 12, 2015","940.26","938.33","943.38","935.40","-","0.20%"
"Oct 09, 2015","938.38","946.36","946.36","934.28","-","0.29%"
"Oct 08, 2015","935.65","942.76","945.83","930.37","-","-0.63%"
"Oct 07, 2015","941.56","950.44","951.18","939.25","-","-0.42%"
"Oct 06, 2015","945.52","948.75","953.42","940.36","-","0.31%"
"Oct 05, 2015","942.59","937.30","946.93","934.36","-","2.06%"
"Oct 02, 2015","923.52","938.48","939.38","914.39","-","-0.41%"
"Oct 01, 2015","927.33","937.26","944.75","927.08","-","0.54%"
"Sep 30, 2015","922.31","925.59","926.93","918.08","-","1.17%"
"Sep 29, 2015","911.65","920.00","920.98","906.07","-","-1.90%"
"Sep 28, 2015","929.28","956.46","962.34","929.18","-","-1.30%"
"Sep 25, 2015","941.49","932.96","946.21","929.85","-","2.67%"
"Sep 24, 2015","916.99","936.58","942.12","916.10","-","-2.40%"
"Sep 23, 2015","939.52","934.34","941.94","927.47","-","0.50%"
"Sep 22, 2015","934.81","950.83","951.33","933.41","-","-2.61%"
"Sep 21, 2015","959.91","943.16","960.86","941.90","-","2.02%"
"Sep 18, 2015","940.87","945.43","951.67","936.32","-","-0.95%"
"Sep 17, 2015","949.89","950.44","953.77","944.73","-","0.29%"
"Sep 16, 2015","947.15","950.17","951.13","943.53","-","0.34%"
"Sep 15, 2015","943.90","943.48","945.63","937.49","-","0.22%"
"Sep 14, 2015","941.87","954.29","955.51","941.30","-","-1.08%"
"Sep 11, 2015","952.16","958.09","958.41","944.82","-","-0.60%"
"Sep 10, 2015","957.90","951.57","961.49","950.86","-","-0.46%"
"Sep 09, 2015","962.31","967.69","970.69","960.98","-","1.35%"
"Sep 08, 2015","949.52","941.47","954.29","940.43","-","1.40%"
"Sep 07, 2015","936.44","944.80","948.30","932.83","-","-0.03%"
"Sep 04, 2015","936.74","946.61","947.04","934.86","-","-2.11%"
"Sep 03, 2015","956.90","951.84","957.15","948.14","-","2.27%"
"Sep 02, 2015","935.66","931.10","939.71","925.26","-","1.42%"
"Sep 01, 2015","922.58","938.26","938.26","920.91","-","-2.29%"
"Aug 31, 2015","944.21","943.73","951.68","941.51","-","0.02%"
"Aug 28, 2015","944.02","959.73","959.73","936.67","-","-0.37%"
"Aug 27, 2015","947.51","949.29","949.61","938.87","-","3.42%"
"Aug 26, 2015","916.17","915.36","928.18","898.91","-","-0.90%"
"Aug 25, 2015","924.45","901.56","937.02","901.56","-","3.49%"
"Aug 24, 2015","893.25","905.49","905.87","870.44","-","-4.83%"
"Aug 21, 2015","938.59","946.63","956.68","938.59","-","-3.03%"
"Aug 20, 2015","967.89","991.91","994.86","964.46","-","-2.94%"
"Aug 19, 2015","997.23","1,007.43","1,007.43","996.37","-","-1.56%"
"Aug 18, 2015","1,013.06","1,004.35","1,013.07","1,003.62","-","1.08%"
"Aug 17, 2015","1,002.23","1,005.64","1,008.94","991.55","-","0.47%"
