"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 11, 2007","558.01","555.04","559.43","555.04","235.36M","0.62%"
"Oct 10, 2007","554.57","551.26","557.03","549.35","303.46M","0.70%"
"Oct 09, 2007","550.72","545.54","551.31","544.23","440.14M","0.90%"
"Oct 08, 2007","545.79","547.30","548.45","545.64","225.03M","-0.15%"
"Oct 05, 2007","546.60","542.63","546.71","542.29","314.89M","0.90%"
"Oct 04, 2007","541.75","538.11","542.93","537.76","259.06M","0.23%"
"Oct 03, 2007","540.53","543.47","543.85","539.03","193.65M","-0.44%"
"Oct 02, 2007","542.93","548.68","549.02","542.14","238.20M","-0.48%"
"Oct 01, 2007","545.57","538.41","545.85","537.51","184.26M","0.85%"
"Sep 28, 2007","540.98","542.14","542.75","537.72","237.32M","-0.23%"
"Sep 27, 2007","542.24","542.55","544.42","541.59","170.16M","0.53%"
"Sep 26, 2007","539.37","536.65","541.51","536.65","171.12M","0.82%"
"Sep 25, 2007","534.99","539.30","539.77","533.46","209.14M","-1.23%"
"Sep 24, 2007","541.63","543.88","544.43","540.63","142.77M","-0.55%"
"Sep 21, 2007","544.65","540.69","546.56","540.69","247.93M","0.41%"
"Sep 20, 2007","542.45","540.25","543.03","539.41","143.40M","-0.20%"
"Sep 19, 2007","543.54","541.17","545.06","537.81","208.26M","2.36%"
"Sep 18, 2007","531.00","522.03","531.35","521.56","184.06M","1.53%"
"Sep 17, 2007","522.99","527.51","527.51","521.71","133.21M","-1.02%"
"Sep 14, 2007","528.36","529.14","530.24","524.38","140.62M","-0.49%"
"Sep 13, 2007","530.96","522.78","531.72","521.65","145.22M","1.45%"
"Sep 12, 2007","523.38","522.43","524.18","518.59","126.81M","0.35%"
"Sep 11, 2007","521.53","518.07","521.88","516.68","145.00M","1.68%"
"Sep 10, 2007","512.90","517.48","520.05","512.42","157.29M","-0.88%"
"Sep 07, 2007","517.43","526.17","529.25","516.49","185.33M","-1.86%"
"Sep 06, 2007","527.21","526.04","527.29","520.81","142.60M","0.80%"
"Sep 05, 2007","523.02","530.24","530.24","522.92","144.84M","-1.50%"
"Sep 04, 2007","531.00","524.34","531.75","522.32","131.16M","1.07%"
"Sep 03, 2007","525.36","523.77","525.93","522.92","72.70M","0.50%"
"Aug 31, 2007","522.73","521.32","525.27","519.72","141.20M","0.98%"
"Aug 30, 2007","517.67","515.91","518.78","510.35","132.54M","1.35%"
"Aug 29, 2007","510.79","504.32","511.35","503.14","132.19M","0.55%"
"Aug 28, 2007","508.01","517.30","517.51","506.96","144.16M","-1.95%"
