"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 24, 2011","19,178.75","19,675.00","19,775.00","19,110.00","-","-1.49%"
"Jun 23, 2011","19,468.31","19,869.00","19,887.00","19,417.00","-","-2.73%"
"Jun 22, 2011","20,014.11","20,132.00","20,134.00","19,952.00","-","-0.44%"
"Jun 21, 2011","20,102.34","19,756.00","20,102.34","19,736.00","-","2.02%"
"Jun 20, 2011","19,704.29","19,649.00","19,732.00","19,497.00","-","-1.95%"
"Jun 17, 2011","20,096.84","19,695.00","20,185.00","19,665.00","-","1.23%"
"Jun 16, 2011","19,852.44","19,793.00","19,853.00","19,628.00","-","-0.33%"
"Jun 15, 2011","19,918.52","20,282.00","20,282.00","19,888.00","-","-2.16%"
"Jun 14, 2011","20,358.91","20,200.00","20,415.00","20,152.00","-","1.38%"
"Jun 13, 2011","20,081.12","20,107.00","20,190.00","20,042.00","-","-0.18%"
"Jun 10, 2011","20,117.49","20,355.00","20,410.00","20,030.00","-","-1.33%"
"Jun 09, 2011","20,389.59","20,280.00","20,450.00","20,150.00","-","0.55%"
"Jun 08, 2011","20,277.28","20,504.00","20,527.00","20,204.00","-","-1.44%"
"Jun 07, 2011","20,574.49","20,504.00","20,659.00","20,462.00","-","0.24%"
"Jun 06, 2011","20,525.04","20,739.00","20,749.00","20,434.00","-","-1.37%"
"Jun 03, 2011","20,809.92","20,725.00","20,882.00","20,469.00","-","0.53%"
"Jun 02, 2011","20,700.93","20,745.00","20,925.00","20,700.00","-","-0.79%"
"Jun 01, 2011","20,866.29","21,153.00","21,155.00","20,815.00","-","-1.15%"
"May 31, 2011","21,109.75","20,948.00","21,190.00","20,948.00","-","1.53%"
"May 30, 2011","20,791.48","20,849.00","20,896.00","20,734.00","-","-0.19%"
"May 27, 2011","20,830.87","20,840.00","20,964.00","20,724.00","-","0.79%"
"May 26, 2011","20,668.35","20,848.00","21,023.00","20,578.00","-","-0.71%"
"May 25, 2011","20,815.73","20,471.00","20,866.00","20,414.00","-","1.13%"
"May 24, 2011","20,582.15","20,542.00","20,652.00","20,489.00","-","0.19%"
"May 23, 2011","20,543.46","20,630.00","20,682.00","20,502.00","-","-3.27%"
"May 20, 2011","21,236.87","21,605.00","21,680.00","21,192.00","-","-1.50%"
"May 19, 2011","21,559.72","21,525.00","21,697.00","21,305.00","-","0.54%"
"May 18, 2011","21,444.04","21,551.00","21,551.00","21,347.00","-","0.16%"
"May 17, 2011","21,408.94","21,646.00","21,773.00","21,371.00","-","-1.27%"
"May 16, 2011","21,685.34","21,568.00","21,731.00","21,498.00","-","-0.36%"
"May 13, 2011","21,764.31","21,928.00","22,021.00","21,666.00","-","-0.11%"
"May 12, 2011","21,787.69","21,828.00","21,891.00","21,658.00","-","-1.11%"
"May 11, 2011","22,031.16","22,068.00","22,203.00","21,971.00","-","0.21%"
"May 10, 2011","21,984.32","21,723.00","22,038.00","21,630.00","-","1.47%"
"May 09, 2011","21,666.40","21,848.00","21,938.00","21,578.00","-","-1.31%"
"May 06, 2011","21,953.76","21,753.00","22,015.00","21,635.00","-","0.98%"
"May 05, 2011","21,741.02","21,961.00","22,004.00","21,653.00","-","-0.80%"
"May 04, 2011","21,915.32","22,259.00","22,444.00","21,879.00","-","-1.79%"
"May 03, 2011","22,315.68","22,401.00","22,453.00","22,226.00","-","-0.37%"
"May 02, 2011","22,397.70","22,578.00","22,583.00","22,388.00","-","-0.09%"
"Apr 29, 2011","22,417.96","22,408.00","22,453.00","22,298.00","-","0.17%"
"Apr 28, 2011","22,380.19","22,378.00","22,458.00","22,288.00","-","0.64%"
