"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 26, 2001","811.63","800.94","811.63","798.33","79.79M","1.60%"
"Jul 25, 2001","798.82","812.28","818.71","797.72","77.47M","-1.56%"
"Jul 24, 2001","811.51","823.07","823.07","810.80","83.83M","-1.65%"
"Jul 23, 2001","825.14","824.48","836.77","820.54","108.23M","-0.41%"
"Jul 20, 2001","828.56","835.25","835.25","815.25","197.36M","-0.68%"
"Jul 19, 2001","834.20","815.21","836.04","807.71","221.00M","2.50%"
"Jul 18, 2001","813.82","829.75","829.75","810.87","116.20M","-1.55%"
"Jul 17, 2001","826.60","830.23","832.67","818.14","90.10M","-0.98%"
"Jul 16, 2001","834.76","841.60","845.86","831.07","72.01M","-0.85%"
"Jul 13, 2001","841.92","833.85","842.92","826.57","88.10M","1.16%"
"Jul 12, 2001","832.25","825.16","841.17","825.16","139.46M","2.24%"
"Jul 11, 2001","814.03","818.53","820.23","807.82","88.96M","-0.70%"
"Jul 10, 2001","819.75","822.02","834.23","817.70","98.95M","-0.27%"
"Jul 09, 2001","821.93","814.56","822.35","804.27","127.46M","-0.13%"
"Jul 06, 2001","823.02","847.96","847.96","819.99","164.86M","-3.53%"
"Jul 05, 2001","853.13","861.66","863.96","849.69","183.38M","-2.28%"
"Jul 04, 2001","873.04","884.72","885.89","870.49","63.05M","-1.88%"
"Jul 03, 2001","889.79","895.11","899.64","883.41","95.96M","-0.78%"
"Jul 02, 2001","896.75","878.04","901.83","878.04","84.86M","1.93%"
"Jun 29, 2001","879.73","878.66","888.97","875.59","110.86M","0.36%"
"Jun 28, 2001","876.58","847.69","878.58","837.58","117.68M","3.15%"
"Jun 27, 2001","849.83","844.88","858.70","841.52","93.37M","0.56%"
"Jun 26, 2001","845.13","846.48","846.48","831.45","123.21M","-0.55%"
"Jun 25, 2001","849.77","847.23","855.40","843.23","100.60M","0.52%"
"Jun 21, 2001","845.34","844.74","851.20","842.27","125.20M","0.66%"
"Jun 20, 2001","839.76","843.89","843.89","824.31","154.66M","-1.28%"
"Jun 19, 2001","850.67","855.13","862.57","847.07","128.70M","-0.13%"
"Jun 18, 2001","851.79","865.07","865.07","849.04","107.21M","-1.75%"
"Jun 15, 2001","866.96","858.81","869.56","842.56","182.75M","1.30%"
"Jun 14, 2001","855.87","873.41","876.07","855.34","194.59M","-2.39%"
"Jun 13, 2001","876.85","877.64","885.56","875.23","181.12M","-0.09%"
"Jun 12, 2001","877.64","890.83","893.49","859.97","241.32M","-1.83%"
