"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 04, 2005","7,409.60","7,439.02","7,484.44","7,394.75","-","-0.74%"
"Jul 01, 2005","7,464.60","7,489.29","7,527.31","7,457.18","-","0.19%"
"Jun 30, 2005","7,450.12","7,447.12","7,504.16","7,441.60","-","-0.67%"
"Jun 29, 2005","7,500.12","7,428.68","7,500.39","7,393.54","-","0.92%"
"Jun 28, 2005","7,431.80","7,271.64","7,451.59","7,271.64","-","2.43%"
"Jun 27, 2005","7,255.44","7,351.38","7,370.67","7,090.78","-","-1.29%"
"Jun 24, 2005","7,350.46","7,417.38","7,417.50","7,297.19","-","-0.91%"
"Jun 23, 2005","7,417.70","7,410.18","7,424.21","7,185.00","-","0.12%"
"Jun 22, 2005","7,409.07","7,513.42","7,547.32","7,390.95","-","-1.08%"
"Jun 21, 2005","7,489.71","7,666.41","7,700.16","7,462.42","-","-2.26%"
"Jun 20, 2005","7,663.04","7,523.86","7,674.69","7,523.86","-","3.57%"
"Jun 17, 2005","7,398.73","7,325.35","7,432.44","7,303.86","-","0.93%"
